ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,
22,2,0.1,0.01,0.02,0.01,0.09,0,0.01,0.03,-0.98,-0.32,0.02,1,0,-3,413,5427,,,,,,,,,,,,,
23,2,0.14,0,0.01,0,0.1,0.01,0,0.04,1.16,-0.2,0.2,1,0,10,413,5803,,,,,,,,,,,,,
27,70,2.38,0.09,-0.02,0,0.17,0.01,0.02,0.08,1.26,-0.1,0.96,1.5,0.5,90,414,711,,,,,,,,,,,,,
28,72,2.39,0.1,-0.01,-0.01,0.17,0.01,0,0.08,1.26,-0.1,1,3,0.5,113,414,757,,,,,,,,,,,,,
29,106,3.43,0.11,-0.01,0.01,0.25,0.01,0.01,0.1,1.34,0,1.24,3.5,0.5,158,414,759,,,,,,,,,,,,,
30,126,4.38,0.1,-0.01,0,0.27,0.01,0.02,0.12,1.34,0.02,1.54,3.5,1.5,190,414,802,,,,,,,,,,,,,
31,142,5.16,0.1,-0.01,0,0.31,0,0.01,0.13,1.38,0.08,1.74,3.5,0.5,215,414,804,,,,,,,,,,,,,
32,165,5.91,0.1,-0.01,0,0.35,-0.01,0.02,0.15,1.4,0.14,1.96,4,1,245,414,806,,,,,,,,,,,,,
33,183,6.97,0.11,0.01,0.01,0.41,0,0.04,0.15,1.4,0.16,2.42,4.5,1,273,414,809,,,,,,,,,,,,,
34,204,8.11,0.21,-0.01,-0.01,0.47,0,0.04,0.17,1.4,0.18,3.2,5,2,310,414,812,,,,,,,,,,,,,
35,197,8.67,0.2,-0.02,0,0.47,0,0.05,0.19,1.46,0.26,3.4,5.5,0.5,265,414,831,,,,,,,,,,,,,
36,133,7.43,0.21,-0.01,0.01,0.47,0,0.06,0.19,1.62,0.4,3.16,7,1,165,414,835,,,,,,,,,,,,,
37,101,6.68,0.11,-0.02,0.02,0.48,0,0.06,0.18,1.6,0.4,3.06,7.5,1,123,414,837,,,,,,,,,,,,,
38,75,5.72,0.1,-0.01,0.02,0.46,0,0.07,0.17,1.62,0.4,2.82,8.5,1,80,414,840,,,,,,,,,,,,,
39,49,4.76,0.1,-0.02,0.01,0.44,0,0.06,0.14,1.6,0.42,2.44,6.5,0.5,45,414,842,,,,,,,,,,,,,
40,23,3.9,0.09,-0.03,0,0.39,0.01,0.07,0.11,1.52,0.3,2.1,5.5,1,5,414,845,,,,,,,,,,,,
41,7,3.05,0.1,-0.02,0,0.31,0.02,0.07,0.08,1.46,0.2,1.6,5.5,1,-13,414,847,,,,,,,,,,,,
42,3,2.49,0.09,-0.02,0.03,0.3,0.03,0.08,0.08,1.44,0.18,1.48,4,0.5,-10,414,849,,,,,,,,,,,,
43,14,2.76,0.11,0.02,0,0.29,0.03,0.08,0.09,1.44,0.18,1.6,3,0.5,18,414,941,,,,,,,,,,,,
44,87,4.57,0.11,0.03,0.01,0.35,0.03,0.06,0.13,1.5,0.2,2.2,2.5,0.5,125,414,946,,,,,,,,,,,,
45,135,6.4,0.21,-0.01,-0.01,0.41,0.02,0.06,0.16,1.52,0.28,2.78,3,0.5,203,414,952,,,,,,,,,,,,
46,157,7.05,0.21,0,-0.01,0.44,0.01,0.06,0.17,1.54,0.3,2.94,4,0,238,414,954,,,,,,,,,,,,
47,184,7.9,0.22,0.01,0,0.48,0.01,0.06,0.18,1.54,0.34,3.24,4.5,0.5,278,414,957,,,,,,,,,,,,
48,206,8.57,0.22,0,-0.01,0.51,0,0.06,0.2,1.56,0.34,3.46,6.5,1,310,414,959,,,,,,,,,,,,
49,224,9.23,0.22,0,0,0.54,0,0.06,0.19,1.52,0.34,3.7,7.5,0.5,338,414,1001,,,,,,,,,,,,
50,242,9.99,0.21,-0.01,-0.01,0.57,-0.01,0.06,0.21,1.52,0.3,4.04,8,2,363,414,1003,,,,,,,,,,,,
51,262,11.03,0.21,0,0,0.63,-0.01,0.07,0.22,1.54,0.32,4.52,8,1,393,414,1007,,,,,,,,,,,,
52,302,13.04,0.32,0,0,0.74,0,0.08,0.24,1.6,0.46,6.12,9.5,1.5,460,414,1014,,,,,,,,,,,,
53,344,15.03,0.31,0.02,0.01,0.84,0,0.09,0.26,1.78,0.74,6.5,10.5,1.5,525,414,1021,,,,,,,,,,,,
54,363,15.97,0.44,0.03,0.01,0.87,0,0.1,0.26,1.88,0.88,6.68,10.5,1,555,414,1024,,,,,,,,,,,,
55,403,17.97,0.41,-0.01,0,0.96,-0.02,0.09,0.26,2.16,1.24,7,13,1.5,623,414,1032,,,,,,,,,,,,
56,386,18.35,0.4,0,0,0.92,-0.01,0.09,0.27,2.28,1.32,7,14.5,2,568,414,1046,,,,,,,,,,,,
57,325,17.64,0.4,-0.02,0,0.92,-0.01,0.1,0.27,2.26,1.32,7.02,15.5,1.5,470,414,1049,,,,,,,,,,,,
58,279,16.84,0.4,-0.02,0,0.93,-0.01,0.11,0.27,2.28,1.34,6.98,17.5,2,388,414,1052,,,,,,,,,,,,
59,198,15.22,0.41,-0.01,0.01,0.94,0,0.12,0.27,2.3,1.34,6.66,17,2,260,414,1057,,,,,,,,,,,,
60,143,13.7,0.41,0.01,0.03,0.96,-0.01,0.13,0.28,2.38,1.34,6.22,16,2,178,414,1101,,,,,,,,,,,,
61,95,11.42,0.41,0.02,0.01,0.95,0,0.13,0.25,2.52,1.5,4.86,16,2,103,414,1108,,,,,,,,,,,,
62,57,9.32,0.3,0.01,0.03,0.83,0,0.13,0.2,2.42,1.44,3.56,14,1.5,48,414,1114,,,,,,,,,,,,
63,16,7.13,0.31,0.01,0.03,0.61,0.02,0.13,0.16,2.2,1.14,2.86,12.5,1,-13,414,1120,,,,,,,,,,,,
64,9,5.52,0.31,0.02,0.03,0.5,0.03,0.11,0.14,2.16,1.12,2.12,10,1.5,-15,414,1125,,,,,,,,,,,,
65,11,5.5,0.33,0.02,0,0.47,0.01,0.1,0.12,2.1,1.08,2.14,8.5,1,-18,414,1251,,,,,,,,,,,,
66,66,7.6,0.31,0.02,0,0.51,0.01,0.1,0.16,2.1,1.08,3.32,6.5,0.5,78,414,1258,,,,,,,,,,,,
67,114,9.5,0.3,0.01,0.01,0.6,0.01,0.09,0.19,2.24,1.2,4.28,5,1,143,414,1302,,,,,,,,,,,,
68,166,11.69,0.42,0.01,0.01,0.71,0.01,0.08,0.21,2.26,1.28,5.3,5.5,1.5,228,414,1307,,,,,,,,,,,,
69,219,13.68,0.41,-0.01,0.01,0.82,0.02,0.1,0.23,2.24,1.24,6.24,8.5,1.5,320,414,1312,,,,,,,,,,,,
70,278,15.3,0.42,0.01,0.01,0.9,0.01,0.1,0.24,2.22,1.22,6.54,10,1.5,420,414,1316,,,,,,,,,,,,
71,323,16.53,0.42,-0.01,0.01,0.96,0.01,0.11,0.25,2.22,1.22,6.8,11.5,1.5,500,414,1319,,,,,,,,,,,,
72,375,17.79,0.42,-0.01,0,1.02,0.01,0.11,0.26,2.26,1.34,7.06,14,2,588,414,1322,,,,,,,,,,,,
73,423,18.99,0.52,-0.01,0.01,1.08,0.01,0.11,0.26,2.38,1.42,7.24,15,2,650,414,1325,,,,,,,,,,,,
74,463,20.51,0.51,-0.02,0.01,1.13,0,0.12,0.26,2.58,1.66,7.42,16.5,2,710,414,1329,,,,,,,,,,,,
75,512,23.35,0.62,-0.01,0,1.21,0,0.11,0.27,3.02,2.22,7.56,18,2,785,414,1337,,,,,,,,,,,,
76,570,27.14,0.64,-0.02,0.01,1.29,0.01,0.13,0.27,3.7,3.04,7.92,18.5,2.5,878,414,1347,,,,,,,,,,,,
77,601,29.51,0.74,0.02,0.02,1.32,0,0.13,0.26,4.12,3.54,8.02,20.5,3,928,414,1353,,,,,,,,,,,,
78,616,30.65,0.73,0.02,0,1.34,0.01,0.13,0.27,4.36,3.78,7.98,22.5,3.5,950,414,1356,,,,,,,,,,,,
79,613,31.31,0.73,0.02,0.02,1.36,0,0.14,0.28,4.5,3.94,8.14,26,3,928,414,1359,,,,,,,,,,,,
80,589,31.31,0.84,0.02,0,1.25,0,0.13,0.29,4.56,3.94,8.06,27.5,3.5,860,414,1407,,,,,,,,,,,,
81,509,30.36,0.87,0.03,0,1.26,0.01,0.13,0.29,4.56,4,8,29.5,4,753,414,1410,,,,,,,,,,,,
82,462,29.61,0.84,0.03,0,1.28,0.01,0.13,0.3,4.54,3.96,8.04,29,4,673,414,1411,,,,,,,,,,,,
83,411,28.85,0.84,0.03,0.02,1.31,0,0.13,0.31,4.48,3.88,8.06,29,4,588,414,1413,,,,,,,,,,,,
84,361,27.9,0.85,0.02,0.01,1.34,0,0.14,0.31,4.46,3.84,7.84,28.5,4,503,414,1416,,,,,,,,,,,,
85,313,26.95,0.86,0.03,0,1.37,0,0.13,0.31,4.4,3.76,7.72,27,3,425,414,1418,,,,,,,,,,,,
86,265,25.92,0.83,-0.01,-0.01,1.41,0,0.14,0.3,4.36,3.7,7.56,27,2.5,340,414,1421,,,,,,,,,,,,
87,214,24.64,0.72,-0.01,-0.01,1.45,0,0.16,0.3,4.34,3.68,7.36,25.5,3,253,414,1423,,,,,,,,,,,,
88,164,22.96,0.72,-0.01,-0.02,1.49,0,0.16,0.29,4.34,3.68,6.84,26,3.5,175,414,1426,,,,,,,,,,,,
89,116,20.41,0.72,-0.02,-0.01,1.49,0,0.16,0.3,4.42,3.8,5.24,24.5,2.5,110,414,1430,,,,,,,,,,,,
90,62,16.91,0.62,0.01,0.02,1.37,0,0.18,0.3,4.2,3.62,4.08,23.5,2.5,28,414,1436,,,,,,,,,,,,
91,21,13.2,0.62,0.01,0.01,1.08,0.01,0.17,0.25,3.88,3.26,2.68,22,2.5,-15,414,1443,,,,,,,,,,,,
92,22,12.04,0.63,-0.01,0.01,0.99,0.01,0.16,0.24,3.82,3.2,2.34,19.5,3,-15,414,1805,,,,,,,,,,,,
93,68,14.61,0.63,-0.01,0.01,0.99,0,0.16,0.25,3.8,3.2,3.92,16,2,65,414,1810,,,,,,,,,,,,
94,114,16.6,0.63,-0.01,0,1.08,0.02,0.16,0.3,4.02,3.38,4.8,13,1.5,125,414,1814,,,,,,,,,,,,
95,172,19.63,0.73,0,0,1.2,0.01,0.16,0.29,4.08,3.46,6.08,12.5,2,218,414,1820,,,,,,,,,,,,
96,266,22.96,0.73,-0.01,0.01,1.3,0.01,0.16,0.3,3.98,3.42,7.26,14.5,2.5,383,414,1826,,,,,,,,,,,,
97,328,24.86,0.76,0,0.01,1.35,-0.01,0.16,0.3,4.02,3.44,7.58,16.5,2.5,493,414,1830,,,,,,,,,,,,
98,421,27.05,0.84,0,0.01,1.43,-0.02,0.15,0.3,4.2,3.64,7.86,19.5,2.5,648,414,1835,,,,,,,,,,,,
99,523,29.49,0.84,-0.01,0.01,1.49,-0.01,0.15,0.31,4.44,3.86,8.08,22,3,813,414,1840,,,,,,,,,,,,
100,613,31.96,0.84,-0.01,0.01,1.54,0,0.14,0.31,4.76,4.14,8.28,24.5,3.5,953,414,1846,,,,,,,,,,,,
101,669,34.8,0.93,-0.01,0.01,1.59,-0.01,0.17,0.32,5.22,4.72,8.46,26,3,1033,414,1853,,,,,,,,,,,,
102,714,38.12,0.95,0,-0.01,1.65,0,0.17,0.34,5.9,5.44,8.58,28,3.5,1090,414,1900,,,,,,,,,,,,
103,723,40.1,1.05,-0.01,-0.01,1.68,0.02,0.13,0.35,6.64,5.7,8.58,30.5,4,1108,414,1905,,,,,,,,,,,,
104,737,41.89,1.05,0.01,-0.01,1.7,0.02,0.15,0.37,7.32,5.92,8.54,33.5,4,1128,414,1909,,,,,,,,,,,,
105,754,43.61,1.03,-0.02,-0.02,1.72,0.02,0.13,0.4,7.9,6.18,8.68,36.5,4.5,1158,414,1913,,,,,,,,,,,,
106,782,46.26,1.14,-0.02,-0.01,1.78,0.03,0.14,0.43,8.56,6.74,8.78,39,4.5,1203,414,1920,,,,,,,,,,,,
107,822,49.5,1.26,-0.01,-0.01,1.86,0.03,0.13,0.47,9.26,7.48,9,40.5,4,1265,414,1928,,,,,,,,,,,,
108,853,52.4,1.36,-0.11,0,1.92,0.03,0.1,0.51,9.82,8.14,9.14,42,5,1318,414,1935,,,,,,,,,,,,
109,885,55.37,1.47,-0.07,-0.01,1.96,0.04,0.09,0.52,10.44,8.82,9.1,44,5.5,1360,414,1942,,,,,,,,,,,,
110,878,56.78,1.47,-0.21,-0.03,2,0.03,0.08,0.53,10.68,9.62,9.12,47.5,6,1340,414,1946,,,,,,,,,,,,
111,878,57.45,1.56,-0.17,0.01,2.01,0.02,0.09,0.55,10.78,9.96,9.22,49.5,5.5,1353,414,1948,,,,,,,,,,,,
112,886,58.98,1.59,-0.18,-0.01,2.03,0.03,0.08,0.57,10.92,10.7,9.32,53,7,1360,414,1951,,,,,,,,,,,,
113,880,61.07,1.63,-0.31,0,2.06,0.03,0.08,0.6,11.1,12.12,9.46,53.5,6.5,1300,414,1956,,,,,,,,,,,,
114,839,62.01,1.69,-0.31,-0.01,2.08,0.03,0.07,0.63,11.1,16.02,10.38,54,6.5,545,414,1959,,,,,,,,,,,,
115,428,63.16,1.9,-0.38,0.01,3.19,-0.08,0.08,0.89,10.22,17.12,10.64,56,6.5,550,414,2001,,,,,,,,,,,,
116,422,64.57,1.97,-0.41,0,3.14,-0.1,0.09,0.9,10.22,18.04,10.68,57.5,7,538,414,2004,,,,,,,,,,,,
117,416,68.59,1.99,-0.38,0.01,3.11,-0.1,0.08,0.97,10.24,20.88,10.64,60,8,505,414,2013,,,,,,,,,,,,
118,400,71.09,1.99,-0.42,-0.01,3.14,-0.12,0.08,1.03,10.22,22.74,10.54,60.5,8,475,414,2018,,,,,,,,,,,,
119,392,74.22,2.09,-0.43,-0.03,3.15,-0.13,0.08,1.1,10.22,25,10.42,62,8.5,448,414,2025,,,,,,,,,,,,
120,373,80.96,2.21,-0.38,0.01,3.27,-0.15,0.1,1.25,10.24,29.9,10.38,65.5,8.5,398,414,2040,,,,,,,,,,,,
121,334,86.82,2.3,-0.42,0.01,3.39,-0.17,0.12,1.42,10.24,34.62,10.12,68.5,9.5,308,414,2053,,,,,,,,,,,,
122,310,90.47,2.33,-0.42,0.01,3.46,-0.19,0.12,1.5,10.28,37.56,9.84,71.5,10,268,414,2101,,,,,,,,,,,,
123,287,99.04,2.51,-0.42,0,3.67,-0.24,0.15,1.71,10.32,44.04,9.34,77,10,220,414,2120,,,,,,,,,,,,
124,277,104.24,2.61,-0.43,0,3.8,-0.26,0.17,1.81,10.32,47.82,9.04,82.5,11.5,188,414,2131,,,,,,,,,,,,
125,266,108.9,2.72,-0.41,0.01,3.92,-0.28,0.2,1.93,10.3,51.08,8.8,87,12,158,414,2141,,,,,,,,,,,,
126,248,114.23,2.82,-0.48,0.01,4.07,-0.33,0.23,2.05,10.18,54.82,8.44,94.5,13,120,414,2152,,,,,,,,,,,,
127,240,118.11,2.95,-0.49,0.02,4.16,-0.38,0.23,2.14,10.06,57.4,8.08,100,14.5,105,414,2200,,,,,,,,,,,,
128,234,123.89,3.04,-0.51,0,4.32,-0.44,0.29,2.25,10,61.14,7.92,104,14.5,80,414,2213,,,,,,,,,,,,
129,215,131.53,3.24,-0.53,0,4.55,-0.46,0.31,2.37,9.84,65.94,7.66,109.5,15.5,35,414,2228,,,,,,,,,,,,
130,208,131.91,3.35,-0.52,-0.01,4.58,-0.52,0.32,2.39,9.76,66.1,7.6,113,16,35,414,2253,,,,,,,,,,,,
131,198,131.91,3.36,-0.52,-0.01,4.62,-0.57,0.32,2.39,9.72,66.24,7.64,118.5,17,30,414,2517,,,,,,,,,,,,
132,198,131.89,3.37,-0.52,0.01,4.62,-0.57,0.33,2.39,9.7,66.22,7.66,126,18,30,414,2539,,,,,,,,,,,,
133,199,132.09,3.42,-0.52,0,4.66,-0.58,0.33,2.38,9.7,66.58,7.56,126,18,25,414,2548,,,,,,,,,,,,
134,201,137.66,3.47,-0.52,0.01,4.76,-0.59,0.34,2.49,9.66,69.94,7.6,124.5,17.5,10,414,2559,,,,,,,,,,,,
135,204,144.63,3.57,-0.53,0.02,4.96,-0.58,0.39,2.65,9.7,74.4,72.6,124.5,17.5,-5,414,2614,,,,,,,,,,,,
136,207,152.82,3.79,-0.52,0,5.23,-0.6,0.41,2.8,9.68,79.44,72.52,126,18,-13,414,2631,,,,,,,,,,,,
137,214,160.42,3.89,-0.51,0.01,5.51,-0.71,0.43,2.95,9.68,84.14,72.48,130.5,19,-10,414,2646,,,,,,,,,,,,
138,221,166.78,4,-0.53,0.02,5.79,-0.75,0.44,3.07,9.66,88.04,72.36,137.5,19.5,-15,414,2700,,,,,,,,,,,,
139,231,177,4.21,-0.51,-0.02,6.17,-0.84,0.5,3.28,9.66,99.84,72.34,145,21,-13,414,2721,,,,,,,,,,,,
140,238,184.2,4.36,-0.62,-0.01,6.45,-0.87,0.5,3.43,9.6,68.9,72.36,152.5,21.5,-13,414,2736,,,,,,,,,,,,
141,244,191.6,4.52,-0.63,0,6.75,-0.91,0.54,3.59,9.58,129.46,72.38,159,22.5,-13,414,2752,,,,,,,,,,,,
142,250,198.05,4.63,-0.62,0,7.03,-0.99,0.54,3.74,9.6,129.44,72.42,169,24.5,-15,414,2806,,,,,,,,,,,,
143,257,205.53,4.85,-0.61,0.02,7.37,-1.01,0.56,3.88,9.66,129.44,72.48,175,25,-13,414,2821,,,,,,,,,,,,
144,262,212.11,4.95,-0.63,0.01,7.86,-1.05,0.56,4.03,9.64,129.44,72.5,182,26.5,-13,414,2836,,,,,,,,,,,,
145,266,218.39,5.06,-0.63,0.01,10.14,-1.11,0.57,4.15,9.64,129.42,72.54,188,27,-13,414,2849,,,,,,,,,,,,
146,271,226.12,5.16,-0.62,0.01,10.41,-1.14,0.56,4.3,9.66,129.44,72.46,194.5,28,-13,414,2905,,,,,,,,,,,,
147,279,232.03,5.26,-0.73,-0.02,10.59,-1.17,0.55,4.42,9.66,129.34,72.22,201,29.5,-13,414,2918,,,,,,,,,,,,
148,284,238.96,5.37,-0.72,0,10.86,-1.19,0.55,4.55,9.72,-43.86,72.4,208,30,-15,414,2932,,,,,,,,,,,,
149,289,246.84,5.48,-0.73,0.03,11.14,-1.21,0.54,4.72,9.6,129.54,72.5,214.5,31,-10,414,2949,,,,,,,,,,,,
150,270,247.9,5.68,-0.84,-0.01,11.14,-1.25,0.46,4.73,9.54,129.5,72.4,220.5,32,-8,414,3211,,,,,,,,,,,,
151,263,247.59,5.68,-0.83,-0.01,11.04,-1.27,0.44,4.74,9.48,129.48,72.36,227.5,32.5,-10,414,3224,,,,,,,,,,,,
152,242,244.55,5.67,-0.83,-0.01,11.18,-1.27,0.45,4.74,9.42,129.5,72.42,234,34,-13,414,3230,,,,,,,,,,,,
153,220,236.85,5.59,-0.83,0,11.01,-1.28,0.45,4.72,9,129.5,72.46,234,34,-18,414,3246,,,,,,,,,,,,
154,199,230.14,5.48,-0.72,0,10.58,-1.28,0.43,4.65,8.92,129.5,72.46,234,34,-18,414,3258,,,,,,,,,,,,
155,178,223.56,5.48,-0.72,0.01,10.08,-1.27,0.43,4.41,8.82,129.5,72.48,231,33,-18,414,3308,,,,,,,,,,,,
156,168,218.1,5.38,-0.72,0.02,9.84,-1.28,0.42,4.29,8.72,129.5,72.54,224,32.5,-18,414,3316,,,,,,,,,,,,
157,153,209.9,5.27,-0.73,0.01,9.44,-1.28,0.39,4.14,8.78,129.5,72.56,218.5,31.5,-15,414,3326,,,,,,,,,,,,
158,145,204.69,5.25,-0.63,0,9.19,-1.29,0.38,4.03,9.04,129.48,71.74,211,30,-15,414,3333,,,,,,,,,,,,
159,134,197.81,5.16,-0.62,0.01,8.83,-1.28,0.37,3.9,9.16,129.48,72.14,206,30,-20,414,3341,,,,,,,,,,,,
160,117,189.37,5.08,-0.62,0.02,8.45,-1.28,0.35,3.77,9.12,129.48,72.14,199,27.5,-15,414,3352,,,,,,,,,,,,
161,107,182.12,4.96,-0.52,0.01,8.12,-1.28,0.34,3.67,9.1,129.48,72.14,194,27.5,-18,414,3401,,,,,,,,,,,,
162,96,175.96,4.85,-0.52,0,7.87,-1.28,0.32,3.57,8.88,129.5,72.36,187,26.5,-15,414,3408,,,,,,,,,,,,
163,86,166.87,4.64,-0.45,0,7.43,-1.27,0.3,3.45,8.8,129.5,72.32,178.5,25.5,-13,414,3419,,,,,,,,,,,,
164,79,161.46,4.53,-0.43,0,7.19,-1.27,0.26,3.38,8.98,129.48,72.02,172,25,-18,414,3426,,,,,,,,,,,,
165,76,158.04,4.51,-0.43,0,7.11,-1.27,0.28,3.39,8.66,129.48,72,167.5,24,-15,414,3430,,,,,,,,,,,,
166,66,151,4.32,-0.43,-0.01,6.82,-1.25,0.25,3.32,8.9,129.48,72.14,157,22.5,-18,414,3438,,,,,,,,,,,,
167,57,142.33,4.19,-0.32,-0.01,6.48,-1.22,0.24,3.23,8.86,129.48,72.12,152.5,22,-18,414,3449,,,,,,,,,,,,
168,40,131.14,3.89,-0.32,0,5.93,-1.15,0.2,3.09,8.8,129.48,72.12,148,21.5,-18,414,3502,,,,,,,,,,,,
169,30,120.09,3.68,-0.22,0.01,5.44,-1.1,0.19,2.97,8.64,129.48,15.22,143,20.5,-18,414,3516,,,,,,,,,,,,
170,25,109.39,3.47,-0.21,0,5.05,-1.08,0.11,2.92,8.64,129.48,14.96,135,19,-15,414,3529,,,,,,,,,,,,
171,20,98.7,3.15,-0.21,-0.01,4.74,-1.05,0.1,2.92,8.6,129.48,15.06,124.5,18,-18,414,3542,,,,,,,,,,,,
172,11,87.85,2.84,-0.16,0.01,4.3,-1.04,0.1,2.83,8.54,129.46,15.02,114,16,-18,414,3555,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
